station_name,variable,percentile,time_period,path
burbank-glendale-pasadena_airport_kbur,t2,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/05ptile/mid-century/stdyr_t2_05ptile_burbank-glendale-pasadena_airport_kbur_mid-century.csv
burbank-glendale-pasadena_airport_kbur,t2,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/05ptile/mid-late-century/stdyr_t2_05ptile_burbank-glendale-pasadena_airport_kbur_mid-late-century.csv
burbank-glendale-pasadena_airport_kbur,t2,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/05ptile/near-future/stdyr_t2_05ptile_burbank-glendale-pasadena_airport_kbur_near-future.csv
burbank-glendale-pasadena_airport_kbur,t2,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/05ptile/present-day/stdyr_t2_05ptile_burbank-glendale-pasadena_airport_kbur_present-day.csv
burbank-glendale-pasadena_airport_kbur,t2,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/50ptile/mid-century/stdyr_t2_50ptile_burbank-glendale-pasadena_airport_kbur_mid-century.csv
burbank-glendale-pasadena_airport_kbur,t2,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/50ptile/mid-late-century/stdyr_t2_50ptile_burbank-glendale-pasadena_airport_kbur_mid-late-century.csv
burbank-glendale-pasadena_airport_kbur,t2,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/50ptile/near-future/stdyr_t2_50ptile_burbank-glendale-pasadena_airport_kbur_near-future.csv
burbank-glendale-pasadena_airport_kbur,t2,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/50ptile/present-day/stdyr_t2_50ptile_burbank-glendale-pasadena_airport_kbur_present-day.csv
burbank-glendale-pasadena_airport_kbur,t2,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/95ptile/mid-century/stdyr_t2_95ptile_burbank-glendale-pasadena_airport_kbur_mid-century.csv
burbank-glendale-pasadena_airport_kbur,t2,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/95ptile/mid-late-century/stdyr_t2_95ptile_burbank-glendale-pasadena_airport_kbur_mid-late-century.csv
burbank-glendale-pasadena_airport_kbur,t2,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/95ptile/near-future/stdyr_t2_95ptile_burbank-glendale-pasadena_airport_kbur_near-future.csv
burbank-glendale-pasadena_airport_kbur,t2,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/t2/95ptile/present-day/stdyr_t2_95ptile_burbank-glendale-pasadena_airport_kbur_present-day.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/05ptile/mid-century/stdyr_wind_speed_derived_05ptile_burbank-glendale-pasadena_airport_kbur_mid-century.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/05ptile/mid-late-century/stdyr_wind_speed_derived_05ptile_burbank-glendale-pasadena_airport_kbur_mid-late-century.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/05ptile/near-future/stdyr_wind_speed_derived_05ptile_burbank-glendale-pasadena_airport_kbur_near-future.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/05ptile/present-day/stdyr_wind_speed_derived_05ptile_burbank-glendale-pasadena_airport_kbur_present-day.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/50ptile/mid-century/stdyr_wind_speed_derived_50ptile_burbank-glendale-pasadena_airport_kbur_mid-century.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/50ptile/mid-late-century/stdyr_wind_speed_derived_50ptile_burbank-glendale-pasadena_airport_kbur_mid-late-century.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/50ptile/near-future/stdyr_wind_speed_derived_50ptile_burbank-glendale-pasadena_airport_kbur_near-future.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/50ptile/present-day/stdyr_wind_speed_derived_50ptile_burbank-glendale-pasadena_airport_kbur_present-day.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/95ptile/mid-century/stdyr_wind_speed_derived_95ptile_burbank-glendale-pasadena_airport_kbur_mid-century.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/95ptile/mid-late-century/stdyr_wind_speed_derived_95ptile_burbank-glendale-pasadena_airport_kbur_mid-late-century.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/95ptile/near-future/stdyr_wind_speed_derived_95ptile_burbank-glendale-pasadena_airport_kbur_near-future.csv
burbank-glendale-pasadena_airport_kbur,wind_speed_derived,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/burbank-glendale-pasadena_airport_kbur/wind_speed_derived/95ptile/present-day/stdyr_wind_speed_derived_95ptile_burbank-glendale-pasadena_airport_kbur_present-day.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/05ptile/mid-century/stdyr_noaa_heat_index_derived_05ptile_desert_resorts_regional_airport_ktrm_mid-century.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/05ptile/mid-late-century/stdyr_noaa_heat_index_derived_05ptile_desert_resorts_regional_airport_ktrm_mid-late-century.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/05ptile/near-future/stdyr_noaa_heat_index_derived_05ptile_desert_resorts_regional_airport_ktrm_near-future.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/05ptile/present-day/stdyr_noaa_heat_index_derived_05ptile_desert_resorts_regional_airport_ktrm_present-day.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/50ptile/mid-century/stdyr_noaa_heat_index_derived_50ptile_desert_resorts_regional_airport_ktrm_mid-century.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/50ptile/mid-late-century/stdyr_noaa_heat_index_derived_50ptile_desert_resorts_regional_airport_ktrm_mid-late-century.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/50ptile/near-future/stdyr_noaa_heat_index_derived_50ptile_desert_resorts_regional_airport_ktrm_near-future.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/50ptile/present-day/stdyr_noaa_heat_index_derived_50ptile_desert_resorts_regional_airport_ktrm_present-day.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/95ptile/mid-century/stdyr_noaa_heat_index_derived_95ptile_desert_resorts_regional_airport_ktrm_mid-century.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/95ptile/mid-late-century/stdyr_noaa_heat_index_derived_95ptile_desert_resorts_regional_airport_ktrm_mid-late-century.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/95ptile/near-future/stdyr_noaa_heat_index_derived_95ptile_desert_resorts_regional_airport_ktrm_near-future.csv
desert_resorts_regional_airport_ktrm,noaa_heat_index_derived,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/noaa_heat_index_derived/95ptile/present-day/stdyr_noaa_heat_index_derived_95ptile_desert_resorts_regional_airport_ktrm_present-day.csv
desert_resorts_regional_airport_ktrm,rh_derived,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/05ptile/mid-century/stdyr_rh_derived_05ptile_desert_resorts_regional_airport_ktrm_mid-century.csv
desert_resorts_regional_airport_ktrm,rh_derived,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/05ptile/mid-late-century/stdyr_rh_derived_05ptile_desert_resorts_regional_airport_ktrm_mid-late-century.csv
desert_resorts_regional_airport_ktrm,rh_derived,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/05ptile/near-future/stdyr_rh_derived_05ptile_desert_resorts_regional_airport_ktrm_near-future.csv
desert_resorts_regional_airport_ktrm,rh_derived,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/05ptile/present-day/stdyr_rh_derived_05ptile_desert_resorts_regional_airport_ktrm_present-day.csv
desert_resorts_regional_airport_ktrm,rh_derived,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/50ptile/mid-century/stdyr_rh_derived_50ptile_desert_resorts_regional_airport_ktrm_mid-century.csv
desert_resorts_regional_airport_ktrm,rh_derived,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/50ptile/mid-late-century/stdyr_rh_derived_50ptile_desert_resorts_regional_airport_ktrm_mid-late-century.csv
desert_resorts_regional_airport_ktrm,rh_derived,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/50ptile/near-future/stdyr_rh_derived_50ptile_desert_resorts_regional_airport_ktrm_near-future.csv
desert_resorts_regional_airport_ktrm,rh_derived,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/50ptile/present-day/stdyr_rh_derived_50ptile_desert_resorts_regional_airport_ktrm_present-day.csv
desert_resorts_regional_airport_ktrm,rh_derived,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/95ptile/mid-century/stdyr_rh_derived_95ptile_desert_resorts_regional_airport_ktrm_mid-century.csv
desert_resorts_regional_airport_ktrm,rh_derived,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/95ptile/mid-late-century/stdyr_rh_derived_95ptile_desert_resorts_regional_airport_ktrm_mid-late-century.csv
desert_resorts_regional_airport_ktrm,rh_derived,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/95ptile/near-future/stdyr_rh_derived_95ptile_desert_resorts_regional_airport_ktrm_near-future.csv
desert_resorts_regional_airport_ktrm,rh_derived,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/rh_derived/95ptile/present-day/stdyr_rh_derived_95ptile_desert_resorts_regional_airport_ktrm_present-day.csv
desert_resorts_regional_airport_ktrm,swdnb,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/swdnb/05ptile/mid-century/stdyr_swdnb_05ptile_desert_resorts_regional_airport_ktrm_mid-century.csv
desert_resorts_regional_airport_ktrm,swdnb,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/swdnb/05ptile/mid-late-century/stdyr_swdnb_05ptile_desert_resorts_regional_airport_ktrm_mid-late-century.csv
desert_resorts_regional_airport_ktrm,swdnb,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/swdnb/05ptile/near-future/stdyr_swdnb_05ptile_desert_resorts_regional_airport_ktrm_near-future.csv
desert_resorts_regional_airport_ktrm,swdnb,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/swdnb/05ptile/present-day/stdyr_swdnb_05ptile_desert_resorts_regional_airport_ktrm_present-day.csv
desert_resorts_regional_airport_ktrm,swdnb,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/swdnb/50ptile/mid-century/stdyr_swdnb_50ptile_desert_resorts_regional_airport_ktrm_mid-century.csv
desert_resorts_regional_airport_ktrm,swdnb,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/swdnb/50ptile/mid-late-century/stdyr_swdnb_50ptile_desert_resorts_regional_airport_ktrm_mid-late-century.csv
desert_resorts_regional_airport_ktrm,swdnb,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/swdnb/50ptile/near-future/stdyr_swdnb_50ptile_desert_resorts_regional_airport_ktrm_near-future.csv
desert_resorts_regional_airport_ktrm,swdnb,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/swdnb/50ptile/present-day/stdyr_swdnb_50ptile_desert_resorts_regional_airport_ktrm_present-day.csv
desert_resorts_regional_airport_ktrm,swdnb,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/swdnb/95ptile/mid-century/stdyr_swdnb_95ptile_desert_resorts_regional_airport_ktrm_mid-century.csv
desert_resorts_regional_airport_ktrm,swdnb,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/desert_resorts_regional_airport_ktrm/swdnb/95ptile/mid-late-century/stdyr_swdnb_95ptile_desert_resorts_regional_airport_ktrm_mid-late-century.csv
